version,phase,condition,split_policy,n_runs,train_mean,val_mean,test_mean,test_std,primary_mean,speed_mean,flow_mean,temp_mean,tension_mean,val_test_gap_mean,source_csv,note
v6,phase4_scalar_current,feature_config=ch2_derived2; fusion_method=film_seq,,12.0,0.6717514430830872,0.4563442298748552,0.561612642158351,0.0970856919107263,,0.5567765205571605,0.5234968230016491,0.5032829498575556,0.6628942752170389,-0.1052684122834958,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=residual_seq,,12.0,0.6681841162853326,0.4627921040304133,0.5613727835349932,0.1029169323909759,,0.5623959863675644,0.5174582684326484,0.499399268719038,0.6662376106207221,-0.0985806795045798,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=gated_hadamard,,12.0,0.642297498238305,0.4758446380960561,0.5607965507502521,0.1032270712528176,,0.5664767954206603,0.5332564867071267,0.4932961115437175,0.6501568093295039,-0.084951912654196,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=concat,,12.0,0.6402220781350301,0.4758703532802049,0.5603277182225143,0.1027820831715944,,0.5638909656468492,0.5328118126821086,0.4938621869962269,0.6507459075648723,-0.0844573649423093,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=lmf,,12.0,0.6592701178565968,0.460741057720111,0.5602558657006966,0.1012423627677037,,0.5728661992527746,0.5104914705162703,0.499422218603959,0.6582435744297824,-0.0995148079805855,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=gmu,,12.0,0.6609214999099615,0.464419434468295,0.5591388845789625,0.1071958475294884,,0.5587624632839507,0.5205437845636273,0.497887402230978,0.6593618882372945,-0.0947194501106676,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=hadamard,,12.0,0.6595262984154412,0.4583934930420488,0.5587392560410818,0.1015825504818844,,0.5645527677285523,0.5317456811558806,0.4957123459980597,0.6429462292818344,-0.1003457629990328,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_slip_rate; fusion_method=gmu,,12.0,0.6602835202606986,0.4638552871225312,0.5582631991547883,0.1083097610146339,,0.55374127432056,0.5187017436659996,0.5010162643069128,0.6595935143256806,-0.094407912032257,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_slip_rate; fusion_method=concat,,12.0,0.6370290256956227,0.4639994330674761,0.5579267216434348,0.1004652810546823,,0.5653988931010531,0.5300198675114195,0.4868335817827987,0.6494545441784678,-0.0939272885759587,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_slip_rate; fusion_method=gated_hadamard,,12.0,0.6340863400929658,0.4651629537770365,0.5574991005056407,0.1026482640058424,,0.5645263084356641,0.5306848051148446,0.4869554723466269,0.6478298161254268,-0.0923361467286041,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=residual_seq,,12.0,0.6595759606477016,0.4652079384942575,0.5570900662271225,0.1016509007373924,,0.5535869845495357,0.515419368392839,0.4956201985646826,0.6637337134014327,-0.0918821277328649,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_slip_rate; fusion_method=film_seq,,12.0,0.6511197345921196,0.4542362560870255,0.5541494171045818,0.0956145326411049,,0.5485489256201862,0.5258959625483725,0.4889340992779957,0.6532186809717725,-0.0999131610175561,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch2_derived2; fusion_method=gmu,,12.0,0.6353392379251551,0.4683381375694319,0.5518564969578191,0.110989818049005,,0.5501414340280003,0.5184961380598822,0.4976202410363011,0.6411681747070931,-0.0835183593883872,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
