package,run_id,stage,fusion_method,image_encoder_init,regime,seed,selected_epoch,selection_subset,used_internal_holdout_for_selection,elapsed_seconds,metrics_path,train_eval_speed_balanced_accuracy,train_eval_speed_accuracy,train_eval_speed_macro_f1,train_eval_flow_balanced_accuracy,train_eval_flow_accuracy,train_eval_flow_macro_f1,train_eval_temp_balanced_accuracy,train_eval_temp_accuracy,train_eval_temp_macro_f1,train_eval_tension_balanced_accuracy,train_eval_tension_accuracy,train_eval_tension_macro_f1,train_eval_avg4_balanced_accuracy,id_val_speed_balanced_accuracy,id_val_speed_accuracy,id_val_speed_macro_f1,id_val_flow_balanced_accuracy,id_val_flow_accuracy,id_val_flow_macro_f1,id_val_temp_balanced_accuracy,id_val_temp_accuracy,id_val_temp_macro_f1,id_val_tension_balanced_accuracy,id_val_tension_accuracy,id_val_tension_macro_f1,id_val_avg4_balanced_accuracy,id_test_speed_balanced_accuracy,id_test_speed_accuracy,id_test_speed_macro_f1,id_test_flow_balanced_accuracy,id_test_flow_accuracy,id_test_flow_macro_f1,id_test_temp_balanced_accuracy,id_test_temp_accuracy,id_test_temp_macro_f1,id_test_tension_balanced_accuracy,id_test_tension_accuracy,id_test_tension_macro_f1,id_test_avg4_balanced_accuracy,internal_holdout_speed_balanced_accuracy,internal_holdout_speed_accuracy,internal_holdout_speed_macro_f1,internal_holdout_flow_balanced_accuracy,internal_holdout_flow_accuracy,internal_holdout_flow_macro_f1,internal_holdout_temp_balanced_accuracy,internal_holdout_temp_accuracy,internal_holdout_temp_macro_f1,internal_holdout_tension_balanced_accuracy,internal_holdout_tension_accuracy,internal_holdout_tension_macro_f1,internal_holdout_avg4_balanced_accuracy,internal_holdout_param_ood_speed_balanced_accuracy,internal_holdout_param_ood_speed_accuracy,internal_holdout_param_ood_speed_macro_f1,internal_holdout_param_ood_flow_balanced_accuracy,internal_holdout_param_ood_flow_accuracy,internal_holdout_param_ood_flow_macro_f1,internal_holdout_param_ood_temp_balanced_accuracy,internal_holdout_param_ood_temp_accuracy,internal_holdout_param_ood_temp_macro_f1,internal_holdout_param_ood_tension_balanced_accuracy,internal_holdout_param_ood_tension_accuracy,internal_holdout_param_ood_tension_macro_f1,internal_holdout_param_ood_avg4_balanced_accuracy,internal_holdout_geom_ood_speed_balanced_accuracy,internal_holdout_geom_ood_speed_accuracy,internal_holdout_geom_ood_speed_macro_f1,internal_holdout_geom_ood_flow_balanced_accuracy,internal_holdout_geom_ood_flow_accuracy,internal_holdout_geom_ood_flow_macro_f1,internal_holdout_geom_ood_temp_balanced_accuracy,internal_holdout_geom_ood_temp_accuracy,internal_holdout_geom_ood_temp_macro_f1,internal_holdout_geom_ood_tension_balanced_accuracy,internal_holdout_geom_ood_tension_accuracy,internal_holdout_geom_ood_tension_macro_f1,internal_holdout_geom_ood_avg4_balanced_accuracy,internal_holdout_tension_2_speed_balanced_accuracy,internal_holdout_tension_2_speed_accuracy,internal_holdout_tension_2_speed_macro_f1,internal_holdout_tension_2_flow_balanced_accuracy,internal_holdout_tension_2_flow_accuracy,internal_holdout_tension_2_flow_macro_f1,internal_holdout_tension_2_temp_balanced_accuracy,internal_holdout_tension_2_temp_accuracy,internal_holdout_tension_2_temp_macro_f1,internal_holdout_tension_2_tension_balanced_accuracy,internal_holdout_tension_2_tension_accuracy,internal_holdout_tension_2_tension_macro_f1,internal_holdout_tension_2_avg4_balanced_accuracy,train_eval_all_head_accuracy,id_val_all_head_accuracy,id_test_all_head_accuracy,internal_holdout_all_head_accuracy,internal_holdout_tension_2_all_head_accuracy,internal_holdout_param_ood_all_head_accuracy,internal_holdout_geom_ood_all_head_accuracy
v15a_unfreeze_domadv_package,v15a_unfreeze_caxton_seed1,stage_a,vit,dinov2_partial,include64_train_only,1.0,46,id_val,False,3694.59,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15a_unfreeze_domadv_package\runs\v15a_results\v15a_unfreeze_caxton_seed1\metrics.json,0.9939888364104766,0.9947089947089947,0.9950569525037611,0.9986950848194868,0.9977954144620811,0.997285264415246,0.9944208881945994,0.9941945914168137,0.9929805013927576,0.9994288368593979,0.9994121105232217,0.999404510111877,0.9967222416395424,0.9870578084555651,0.9772435897435897,0.9794520547945206,0.9881925522252498,0.992948717948718,0.992248062015504,0.9736286919831224,0.9769230769230769,0.9700472937467158,0.9980844928298965,0.9980769230769231,0.998132927553935,0.9872197631659844,0.9575289575289575,0.9536191145467322,0.9529298751200769,0.9800796812749004,0.9810260014054814,0.9830169830169829,0.9445727482678984,0.9529163738580464,0.9380733944954128,0.9931503626844714,0.9929725931131412,0.9931055213877654,0.9699784533439028,0.47093023255813954,0.21187077385424494,0.3730569948186529,0.0,0.45154019534184825,0.0,0.2580037664783427,0.2021036814425244,0.2780314561136479,0.6998897313906234,0.6412471825694966,0.5849225871329744,0.43031464010999776,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1694915254237288,0.0,0.0,0.3436911487758945,0.0,0.2580037664783427,0.2580037664783427,0.41017964071856283,0.10734463276836158,0.10734463276836158,0.19387755102040816,0.06450094161958568,0.9914756025867137,0.969551282051282,0.9339423752635277,0.002253944402704733,0.0,,
v15b_ablation_package,v15b_frozen_caxton_seed1,stage_a,vit,dinov2_frozen,include64_train_only,1.0,50,id_val,False,3643.94,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15b_ablation_package\runs\v15b_results\v15b_frozen_caxton_seed1\metrics.json,0.8971661657363675,0.9065255731922398,0.9231278992710404,0.889734667246629,0.8389917695473251,0.8336220071319409,0.8125418433385405,0.8387713109935332,0.840489381348107,0.9162953103666394,0.9170340975896532,0.9162448246106503,0.8863704899308051,0.9154443485763589,0.8868589743589743,0.9045183290707586,0.8301544050862852,0.8201923076923077,0.8135291499777481,0.6772151898734177,0.8003205128205129,0.7611144042679312,0.8896122767242733,0.8887820512820512,0.8886212157062584,0.8408164222289847,0.8108108108108109,0.8116654954321855,0.8267716535433073,0.7549800796812749,0.7828531271960647,0.7766393442622951,0.5958429561200924,0.7786366830639494,0.6935483870967742,0.8530732370026984,0.8503162333099087,0.8501423109208565,0.775102339204065,0.8401162790697675,0.6836964688204358,0.653846153846154,0.1744186046511628,0.45116453794139744,0.17937219730941706,0.3747645951035782,0.4526671675432006,0.48894348894348894,0.4836083853702052,0.4237415477084899,0.40944708670822605,0.48986872935524994,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4274952919020716,0.0,0.0,0.268361581920904,0.0,0.3747645951035782,0.3747645951035782,0.5452054794520548,0.005649717514124294,0.005649717514124294,0.011235955056179775,0.09369114877589454,0.6502057613168725,0.5858974358974359,0.5249472944483485,0.09166040570999248,0.0,,
v15b_ablation_package,v15b_normonly_caxton_seed1,stage_a,vit,dinov2_norm_only,include64_train_only,1.0,44,id_val,False,3577.05,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15b_ablation_package\runs\v15b_results\v15b_normonly_caxton_seed1\metrics.json,0.9044654358093602,0.9042475014697237,0.9220836069161742,0.9066985645933014,0.8371546149323927,0.8342171085542772,0.8384289221155992,0.8408289241622575,0.8482727477986002,0.9145893826397137,0.9146825396825397,0.9142837541228189,0.8952926834678989,0.9275237273511648,0.8842948717948718,0.9033613445378151,0.8328792007266121,0.8086538461538462,0.8050921861281827,0.7162447257383966,0.8044871794871795,0.7711527541169789,0.8897884258472284,0.8887820512820512,0.8891517499564371,0.8517081146860762,0.8281853281853282,0.8053408292340126,0.8273866923818708,0.7788844621513944,0.7716092761770906,0.7827827827827828,0.6235565819861432,0.7786366830639494,0.7031249999999999,0.8571707318984162,0.8545326774420239,0.8549345347184955,0.7895160035115554,0.8590116279069767,0.6791885800150262,0.6537610619469025,0.2136627906976744,0.4530428249436514,0.21444201312910285,0.4067796610169492,0.47257700976709244,0.515820895522388,0.4604866974623525,0.4027047332832457,0.39608514609325507,0.5019907128878562,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4114877589453861,0.0,0.0,0.2344632768361582,0.0,0.4067796610169492,0.4067796610169492,0.5783132530120482,0.00847457627118644,0.00847457627118644,0.01680672268907563,0.1016949152542373,0.6454291593180482,0.5727564102564102,0.5052705551651441,0.0875281743050338,0.0,,
v15b_ablation_package,v15b_partial_caxton_w05_seed1,stage_a,vit,dinov2_partial,include64_train_only,1.0,46,id_val,False,3804.64,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15b_ablation_package\runs\v15b_results\v15b_partial_caxton_w05_seed1\metrics.json,0.9959209961356805,0.9954438565549677,0.996027911969941,0.9993475424097433,0.9977954144620811,0.9975035276240095,0.9939745592501674,0.9945620223398001,0.9931987958523805,0.999135492636731,0.9991181657848325,0.9991061252017387,0.9970949315825046,0.99137187230371,0.9804487179487179,0.981631781290047,0.9909173478655767,0.9942307692307693,0.9940774487471525,0.9789029535864979,0.9794871794871794,0.9737670514165792,0.9987067571936631,0.9987179487179487,0.9987552850359567,0.9902980434389461,0.9594594594594594,0.9564300773014758,0.9521072796934865,0.9800796812749004,0.983134223471539,0.9849849849849851,0.9584295612009238,0.9571328179901616,0.9496567505720824,0.9918906497447312,0.9915671117357695,0.991844700508668,0.9744921754838209,0.4127906976744186,0.19646882043576258,0.3292753623188406,0.0,0.4564237415477085,0.0,0.24858757062146894,0.19797145003756575,0.2626865671641791,0.706429444609641,0.6491359879789632,0.5994624652968477,0.4131515846178315,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.12617702448210924,0.0,0.0,0.3766478342749529,0.0,0.24858757062146894,0.24858757062146894,0.3981900452488688,0.128060263653484,0.128060263653484,0.2270450751252087,0.062146892655367235,0.9921369782480893,0.9737179487179487,0.938158819395643,0.004507888805409466,0.0,,
v15c_dualenc_package,v15c_dualenc_seed1,stage_a,vit_dual,dinov2_dual,include64_train_only,1.0,17,id_val,False,2045.22,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15c_dualenc_package\runs\v15c_results\v15c_dualenc_seed1\metrics.json,0.9623655913978495,0.8853537751848586,0.9005480190459079,0.9170447180816591,0.7436401872328878,0.7273194551529171,0.8582118188795088,0.7610745539651312,0.7756871585883984,0.9923159679249872,0.9920629536666441,0.9924019241770399,0.9326161660365846,0.743391360412637,0.6746823956442831,0.668599594085242,0.5792349726775956,0.47368421052631576,0.4737430167597765,0.7071428571428572,0.4627949183303085,0.4856341976173791,0.9201891970710544,0.9135662431941923,0.8951932586373621,0.7304743675291179,0.9732360097323601,0.6683070866141733,0.6235385814497272,0.8366013071895425,0.4675196850393701,0.6134185303514377,0.5502958579881657,0.39616141732283466,0.5057096247960848,0.8885164600800882,0.9128937007874016,0.8827592312069213,0.8400332937275171,0.7654618473895582,0.70552653285675,0.7773246329526918,0.7041773231031543,0.4349738795710751,0.5030450669914737,0.7185405807892777,0.5180093483640363,0.589133089133089,0.34868648807262,0.35331317019521585,0.2222165997084574,0.786281330996777,0.75,0.7100907634810465,0.7839453458582407,0.6947040498442367,0.41697810998398294,0.4986025712688653,0.6401098901098901,0.45435130806193275,0.5215444879686625,0.364158720058229,0.3710624666310731,0.23750191479589258,0.7676768392205067,0.7804107424960506,0.7006802721088435,0.7712724434035909,0.7156308851224106,0.45408163265306123,0.5083612040133779,0.8113821138211382,0.5856009070294784,0.6702484889187375,0.33203990377764286,0.3344671201814059,0.20645829889111358,0.808306188310996,,,,,,,,,,,,,,0.5925649548877281,0.20326678765880218,0.2170275590551181,0.03574374484465218,,0.013881473571809931,0.05895691609977324
v15c_dualenc_package,v15c_dualenc_temporal_seed1,stage_a,vit_dual,dinov2_dual,temporal_81,1.0,34,id_val,False,3190.77,C:\Users\EM328 Super\Desktop\caxton-new-codex\v15c_dualenc_package\runs\v15c_results\v15c_dualenc_temporal_seed1\metrics.json,0.9057408844065167,0.9060468140442133,0.921286249753403,0.901883830455259,0.8081274382314695,0.800278600034825,0.9326129666011788,0.7703511053315995,0.8145161290322581,0.9950828782432732,0.9950585175552665,0.9950592425053104,0.933888460178385,0.9336455893832943,0.9015684153596538,0.9126287676459368,0.8683565004088307,0.8004326663061114,0.7860843819393041,0.8543845534995977,0.7533802055164954,0.7993978170869402,0.9951183067875992,0.9951325040562466,0.9951128670107398,0.9132940926046321,0.843859649122807,0.8339307048984468,0.8387096774193549,0.8122743682310469,0.7682198327359617,0.7731958762886597,0.7593582887700535,0.7126642771804063,0.7383015597920277,0.9874137336093858,0.9874551971326165,0.9874009130170139,0.8538730765309769,0.61285140562249,0.6934286499862524,0.7164319248826291,0.43478260869565216,0.5592521308770965,0.491566265060241,0.8041697691734921,0.5130602144624691,0.6132879045996593,0.32414104661168464,0.32884245257080014,0.18705657868656725,0.6973132529403334,0.5964052287581699,0.7170315002669514,0.7256461232604373,0.4454828660436137,0.5579284570208222,0.49140893470790376,0.7087912087912088,0.4223171382808329,0.5512820512820513,0.332026113162335,0.3390282968499733,0.18491318007693533,0.6802246848324174,0.6287519747235387,0.6683673469387755,0.7081850533807829,0.4218455743879473,0.5606575963718821,0.49176728869374314,0.9170731707317074,0.6094104308390023,0.6836363636363636,0.3156232307677493,0.31802721088435376,0.18865437460313603,0.7174657406690614,,,,,,,,,,,,,,0.6346553966189857,0.6016765819361817,0.5388291517323776,0.05416552103381908,,0.034703683929524824,0.07482993197278912
v16_dinov3_package,v16_dinov3_seed1,stage_a,vit_dual,dinov3_dual,include64_train_only,1.0,31,id_val,False,3011.21,C:\Users\EM328 Super\Desktop\caxton-new-codex\v16_dinov3_package\runs\v16_results\v16_dinov3_seed1\metrics.json,0.908410138248848,0.8886778373244691,0.9144679617280372,0.8660617844026788,0.8059833118512991,0.7926057730328193,0.8161933998465081,0.7984532935350384,0.8130733944954128,0.9912082718772487,0.9913845736381521,0.9914967666760162,0.8951100934056948,0.7646679561573179,0.7152903811252269,0.71922377198302,0.3135245901639344,0.45530852994555354,0.33260869565217394,0.45816326530612245,0.5739564428312159,0.41079597438243365,0.8975084213861507,0.9053992740471869,0.8822640443165173,0.6107653377464938,0.9659367396593674,0.7568897637795275,0.7231329690346084,0.7679738562091504,0.5654527559055118,0.6488725264611137,0.49940828402366866,0.43553149606299213,0.5274999999999999,0.8223027794768614,0.8617125984251969,0.8075144910264541,0.807190248687723,0.6481927710843374,0.7096508111080561,0.7319727891156463,0.473998294970162,0.5331317019521584,0.5169688516968851,0.4653760238272524,0.48941435248831455,0.5357908272610373,0.35379271746383223,0.3577124003299423,0.25257740272105056,0.6182565165809173,0.6503267973856209,0.7245061398825414,0.7425373134328359,0.4937694704049844,0.5141484249866525,0.5192465192465192,0.33516483516483514,0.40630005339028297,0.39901880621422725,0.3732591110924761,0.3796049119060331,0.26840327541834463,0.6029657459582959,0.6461295418641391,0.6938775510204082,0.7219770520741394,0.4500941619585687,0.5532879818594104,0.5139784946236559,0.6195121951219512,0.5776643990929705,0.6864864864864865,0.3328749925514642,0.3344671201814059,0.23680366004337672,0.6376186290363334,,,,,,,,,,,,,,0.6522623973950207,0.24977313974591653,0.28051181102362205,0.06791311520483916,,0.022957821676454885,0.11564625850340136
v16_dinov3_package,v16_lite_dinov3_6blk_seed1,stage_a,vit_dual,dinov3_truncated_6blk,include64_train_only,1.0,23,id_val,False,2356.88,C:\Users\EM328 Super\Desktop\caxton-new-codex\v16_dinov3_package\runs\v16_results\v16_lite_dinov3_6blk_seed1\metrics.json,0.8657834101382489,0.7797978427515094,0.8372481663726674,0.5119896305897602,0.6394410148565226,0.600303951367781,0.7298541826554106,0.6511091513465843,0.6994575710214214,0.9982907664410878,0.9981005359202225,0.9981795473601611,0.7767789939849142,0.7601547388781431,0.6860254083484574,0.6947554507955216,0.3463114754098361,0.5764519056261344,0.4361290322580646,0.5724489795918367,0.610934664246824,0.4613486842105263,0.9682670638718429,0.9682395644283122,0.9596603358787977,0.6589173310258335,0.8491484184914841,0.6742125984251969,0.644506001846722,0.3888888888888889,0.4645669291338583,0.4972144846796657,0.6,0.5137795275590551,0.5827586206896552,0.9183299957242461,0.9493110236220472,0.9228087131478762,0.7092814325880286,0.7349397590361446,0.701402254605444,0.7580778790389394,0.2421142369991475,0.5213087709650811,0.34803921568627455,0.552494415487714,0.4619191641462744,0.5396363636363637,0.3718662677890762,0.37640912840252955,0.2504829397775074,0.6271068429294924,0.7271241830065359,0.6860651361452216,0.751054852320675,0.29439252336448596,0.5045381740523225,0.40170031880977686,0.4010989010989011,0.35290977042178323,0.42846661775495226,0.3527858689447447,0.3598505072076882,0.21412777931384377,0.6036946542185779,0.7424960505529226,0.717687074829932,0.7648494711147275,0.17890772128060264,0.5391156462585034,0.2749638205499277,0.7317073170731707,0.5776643990929705,0.6488824801730353,0.3922648401794135,0.39399092970521543,0.28299319774609794,0.6544244838624244,,,,,,,,,,,,,,0.4110304592632793,0.29491833030852993,0.1796259842519685,0.06681330767115755,,0.019220501868659905,0.11734693877551021
v16_dinov3_package,v16_lite_mnv3_seed1,stage_a,gmu,mobilenetv3_lite,include64_train_only,1.0,42,id_val,False,3072.45,C:\Users\EM328 Super\Desktop\caxton-new-codex\v16_dinov3_package\runs\v16_results\v16_lite_mnv3_seed1\metrics.json,0.8673195084485407,0.9103859982362119,0.9233442354865085,0.8889608986822208,0.9002102978088325,0.8773987206823027,0.7837682271680737,0.8711077945865273,0.8583736079008195,0.9670850502168934,0.9631639644528865,0.9630194726876385,0.8835423221738908,0.5938104448742747,0.7023593466424682,0.6720175118569865,0.805327868852459,0.647912885662432,0.6433833560709413,0.21428571428571427,0.5746370235934665,0.27184466019417475,0.7876397353386411,0.8502722323049002,0.795683458575913,0.6329478437378059,0.902676399026764,0.7258858267716536,0.7525354969574037,0.7331154684095861,0.5634842519685039,0.6174311926605505,0.41301775147928993,0.4660433070866142,0.4780821917808219,0.7022736641092172,0.7524606299212598,0.6194664296804253,0.759011885130004,0.7799196787148595,0.6884795160846852,0.7562305295950156,0.16197783461210571,0.41930162221611217,0.23156611822059722,0.5026061057334326,0.4580698377783888,0.5170432784373803,0.4443266260177752,0.44652185867473193,0.3615069337153496,0.5613696090705421,0.7140522875816994,0.6951414842498665,0.7463706233988044,0.13239875389408098,0.402028830752803,0.1923076923076923,0.3804945054945055,0.36732514682327816,0.3948681397006415,0.5163719316938341,0.5216230646022424,0.4238902100565857,0.5379276093131043,0.8436018957345972,0.68140589569161,0.7644953471725127,0.1977401129943503,0.4376417233560091,0.27741083223249674,0.6471544715447154,0.5544217687074829,0.6589403973509933,0.3670104843242005,0.3667800453514739,0.2971268531616632,0.5890718435085507,,,,,,,,,,,,,,0.7684688962756936,0.36343012704174227,0.31299212598425197,0.0970580148474017,,0.0993059263214095,0.09467120181405896
v16_dinov3_package,v16_purevision_seed1,stage_a,none,dinov3_purevision,include64_train_only,1.0,9,id_val,False,1571.46,C:\Users\EM328 Super\Desktop\caxton-new-codex\v16_dinov3_package\runs\v16_results\v16_purevision_seed1\metrics.json,0.8317972350230415,0.8070008818940371,0.8238874096614683,0.6286454957874271,0.7882775931076589,0.700024055809478,0.6922486569455104,0.7490672274608235,0.7597388923983998,0.9398129496605953,0.9426768875924293,0.9425316330625141,0.7643359348735551,0.536428110896196,0.5501361161524501,0.5455737704918032,0.4719945355191257,0.45349364791288566,0.4303955154157583,0.14387755102040817,0.4811705989110708,0.19610570236439498,0.8531398267004295,0.8527676950998185,0.8296291874945054,0.49628690552997234,0.7153284671532847,0.5866141732283464,0.5126416739319966,0.5435729847494554,0.3809055118110236,0.47501189909566877,0.4591715976331361,0.37598425196850394,0.5542857142857143,0.7974455148366841,0.8361220472440944,0.7820193113887116,0.6674398667595387,0.41285140562248995,0.4368985427550179,0.5226232841891204,0.13469735720375106,0.35908715974704425,0.2085808580858086,0.41697691734921816,0.3953808083585373,0.4175988068605518,0.347315401295273,0.34918889194390984,0.2991746952540257,0.39974230550284123,0.33986928104575165,0.4335290977042178,0.4653243847874721,0.09657320872274143,0.3646556326748532,0.1559748427672956,0.38461538461538464,0.38280832888414307,0.37761294672960216,0.38467319221680435,0.38921516284036306,0.3251108780451344,0.3964870391288848,0.4834123222748815,0.44047619047619047,0.5703634669151911,0.1807909604519774,0.3531746031746032,0.26666666666666666,0.45528455284552843,0.4087301587301587,0.4670558798999166,0.30710754540418844,0.3066893424036281,0.2684909541646158,0.4033964108323886,,,,,,,,,,,,,,0.5492164710670918,0.198502722323049,0.14960629921259844,0.024195765740995325,,0.027762947143619862,0.02040816326530612
v17_caxton_adapted_package,v17_4blk_seed1,stage_a,vit_dual,dinov3_truncated_4blk,include64_train_only,1.0,49,id_val,False,3623.64,C:\Users\EM328 Super\Desktop\caxton-new-codex\v17_caxton_adapted_package\runs\v17_results\v17_4blk_seed1\metrics.json,0.8354454685099847,0.8095787260023065,0.8467451590931205,0.6370706416072586,0.7188114781900821,0.6663653824426619,0.7678434382194935,0.7107387558510277,0.7413856984068175,0.9863782946803102,0.9867037514415575,0.9864131357317004,0.8052969422989081,0.696969696969697,0.6454174228675136,0.6603543066585217,0.45081967213114754,0.5868874773139746,0.5207100591715976,0.6755102040816326,0.6168330308529946,0.5502909393183707,0.8937219913569896,0.9215063520871143,0.8954065802424384,0.6882107047630635,0.8637469586374696,0.7303149606299213,0.674264007597341,0.5010893246187363,0.59251968503937,0.5844980940279543,0.5798816568047337,0.5954724409448819,0.6001224739742805,0.8861972623857977,0.9045275590551181,0.8738573258081995,0.7339005424445877,0.7068273092369478,0.69865273577124,0.7360936846507736,0.3981244671781756,0.5793236183667858,0.47291139240506325,0.48622486969471335,0.46796810558152324,0.5038580246913581,0.378967109101785,0.37723398405279074,0.32287656985725205,0.46278197631218704,0.7026143790849673,0.6946075814201815,0.7337883959044368,0.40809968847352024,0.5675387079551522,0.4781021897810219,0.3695054945054945,0.3561131873998932,0.39851851851851855,0.41029151220827614,0.41057127602776294,0.35445196388083416,0.45547808800815853,0.7109004739336493,0.7029478458049887,0.7383100902378998,0.3860640301318267,0.5918367346938775,0.4664391353811148,0.624390243902439,0.5867346938775511,0.6183574879227053,0.34519500857181834,0.34183673469387754,0.2852841242631183,0.4733403733326196,,,,,,,,,,,,,,0.5089885353775185,0.28697822141560797,0.29576771653543305,0.09898267803134451,,0.04538174052322477,0.15589569160997732
v17_caxton_adapted_package,v17_5blk_seed1,stage_a,vit_dual,dinov3_truncated_5blk,include64_train_only,1.0,26,id_val,False,2699.18,C:\Users\EM328 Super\Desktop\caxton-new-codex\v17_caxton_adapted_package\runs\v17_results\v17_5blk_seed1\metrics.json,0.7795698924731183,0.7944508513669357,0.8285714285714286,0.41672067401166557,0.6393053388508242,0.5352386237513874,0.6786262471220261,0.6300115324604844,0.6828185328185328,0.9965516290500176,0.9964724238518418,0.9966165924176269,0.7178345203751176,0.6370083816892328,0.6490471869328494,0.6512854317732367,0.2226775956284153,0.5256352087114338,0.3235732009925558,0.5112244897959184,0.6524500907441017,0.4673507462686567,0.9730883871284194,0.9709618874773139,0.9631522335524485,0.5807013777113362,0.8102189781021898,0.7293307086614174,0.6823770491803279,0.340958605664488,0.5570866141732284,0.47460197119029573,0.5313609467455621,0.5236220472440944,0.5793548387096774,0.9021976482871459,0.922244094488189,0.887023415844635,0.67063463262806,0.6586345381526104,0.6835303821831179,0.7331247206079571,0.1875532821824382,0.5009623315919715,0.29081295439524124,0.4973938942665674,0.4591696453120704,0.5387096774193548,0.5814997734030906,0.5809733296673082,0.5759700130015375,0.48049331654642347,0.6568627450980392,0.6833956219967966,0.7249774571686203,0.20093457943925233,0.49279231179925254,0.30317273795534666,0.3901098901098901,0.3694607581420182,0.4493670886075949,0.6722011344898564,0.6737853710624666,0.656854060943819,0.498497179837344,0.660347551342812,0.6836734693877551,0.7411347517730497,0.1713747645951036,0.5096371882086168,0.2749244712990937,0.624390243902439,0.5544217687074829,0.6315789473684211,0.48398680902678315,0.4824263038548753,0.48263647631815604,0.46352223776784585,,,,,,,,,,,,,,0.41537209144562787,0.30421960072595283,0.24507874015748032,0.11108056090184218,,0.06780565936999466,0.15702947845804988
v17_caxton_adapted_package,v17_5blk_seed2,stage_a,vit_dual,dinov3_truncated_5blk,include64_train_only,2.0,31,id_val,False,3121.66,C:\Users\EM328 Super\Desktop\caxton-new-codex\v17_caxton_adapted_package\runs\v17_results\v17_5blk_seed2\metrics.json,0.7851161849204868,0.7980462655179431,0.7852824789821211,0.6553058384059106,0.6589105216742419,0.6586942601201208,0.6825899503476531,0.6814327386201751,0.6785795822488639,0.9973511375944822,0.9970151278746354,0.9971300428323365,0.7800907778171332,0.6985322721690288,0.6601633393829401,0.6677081685681793,0.506148259856628,0.5129310344827587,0.4979195715486215,0.5719024010372821,0.6073049001814882,0.5564541621809627,0.9722240397818448,0.9754990925589837,0.9678133665414728,0.6872017432111959,0.7258623948075013,0.6845472440944882,0.6801409283833721,0.5519113909992001,0.5866141732283464,0.564056468804141,0.5620788178162096,0.562007874015748,0.5526015050965151,0.8965650604480605,0.9178149606299213,0.8808395036193891,0.6841044160177429,0.7015845432069203,0.7016772064888644,0.7006188335571254,0.5248715309824786,0.5276326642837503,0.5261168466718881,0.4629916582646625,0.4745669507836129,0.45227591900024056,0.5742824338411138,0.576024195765741,0.5323532807056107,0.5659325415737938,0.6914284555642253,0.6892685531233316,0.6895653466861636,0.49468107010768464,0.5002669514148425,0.5011329522362692,0.35767556325212285,0.37213027229044315,0.34952318546813316,0.6226970456073253,0.6268019220501868,0.5727641966102206,0.5416205336328395,0.7127326292656647,0.7148526077097506,0.7125643667747491,0.5554716244761103,0.5566893424036281,0.5503265702230165,0.5750504242747345,0.5833333333333334,0.562259988654573,0.5228738861273877,0.5226757369614512,0.48911723787720246,0.5915321410359743,,,,,,,,,,,,,,0.44834136083033715,0.28039927404718695,0.2829724409448819,0.11245532031894419,,0.03683929524826481,0.1927437641723356
